RG    IS  MM  DD  HH  N   WR      WG       t       p        x   RF   W     B     D IK    A      E IL
***
 6     1   1   9   1  8  250     2.0     0.3    948.2     4.0   98   2     0     0 9   245   -312  9
 6     1   1   9   2  8  240     2.0     0.5    948.0     4.2  100   0     0     0 9   246   -313  9
 6     1   1   9   3  8  260     3.0     0.5    948.2     4.2  100  20     0     0 9   246   -313  9
 6     1   1   9   4  8  230     2.0     0.6    948.5     4.2  100   1     0     0 9   246   -313  9
 6     1   1   9   5  8  240     2.0     0.8    948.4     4.2   98   0     0     0 9   247   -314  9
 6     1   1   9   6  9  230     2.0     0.5    948.6     4.2  100  71     0     0 9   303   -317  9
 6     1   1   9   7  9  230     2.0     0.5    948.8     4.2  100  45     0     0 9   303   -317  9
 6     1   1   9   8  9  220     3.0     0.6    948.9     4.2  100  47     0     0 9   303   -317  9
 6     1   1   9   9  9  230     4.0     0.6    949.1     4.2  100  45     0     3 9   303   -317  9
 6     1   1   9  10  9  220     2.0     0.7    949.5     4.2  100  47     0    30 9   304   -318  9
 6     1   1   9  11  7  220     3.0     1.0    950.1     4.2   98  28    14    88 9   286   -318  9
 6     1   1   9  12  7  230     4.0     1.2    950.1     4.3   98  10    19   108 9   287   -319  9
 6     1   1   9  13  7  230     4.0     1.7    949.7     4.5  100   2    19   110 9   290   -321  9
 6     1   1   9  14  7  220     3.0     1.6    949.6     4.5  100  -1    15    92 9   289   -321  9
 6     1   1   9  15  7  190     3.0     2.1    949.3     4.2   91  -1     8    58 9   277   -322  9
 6     1   1   9  16  7  220     3.0     1.9    949.2     4.1   88  -1     2    12 9   276   -321  9
 6     1   1   9  17  7  140     2.0     1.1    949.2     3.9   90  -1     0     0 9   246   -316  9
 6     1   1   9  18  7  190     2.0     0.7    949.0     3.9   94  -1     0     0 9   285   -317  9
 6     1   1   9  19  8  150     3.0     0.5    949.0     3.9   95  10     0     0 9   284   -316  9
 6     1   1   9  20  9  170     2.0     0.4    949.0     4.0   97  47     0     0 9   302   -316  9
 6     1   1   9  21  8  140     2.0     0.4    949.0     4.0   98  28     0     0 9   302   -316  9
 6     1   1   9  22  8  130     3.0     0.3    948.9     4.0   98  10     0     0 9   302   -316  9
 6     1   1   9  23  6  140     3.0    -0.2    948.6     3.9  100   0     0     0 9   236   -309  9
 6     1   1   9  24  7  130     3.0    -0.4    948.3     3.9  100   0     0     0 9   235   -308  9
 6     1   1  10   1  8  140     2.0    -0.9    948.1     3.6   96   0     0     0 9   239   -306  9
 6     1   1  10   2  6  120     4.0    -1.1    947.8     3.5   95   0     0     0 9   232   -305  9
 6     1   1  10   3  6  130     4.0    -1.6    947.7     3.4   95   0     0     0 9   229   -303  9
 6     1   1  10   4  6  110     4.0    -1.3    947.1     3.5   96   0     0     0 9   231   -304  9
 6     1   1  10   5  7  110     4.0    -1.7    946.6     3.3   94   0     0     0 9   229   -302  9
 6     1   1  10   6  7  110     5.0    -1.6    946.4     3.3   93  -1     0     0 9   236   -303  9
 6     1   1  10   7  7  110     4.0    -1.6    946.2     3.3   94  -1     0     0 9   237   -303  9
 6     1   1  10   8  7  100     3.0    -1.8    946.0     3.3   94  -1     0     0 9   233   -302  9
 6     1   1  10   9  7  100     3.0    -1.7    946.2     3.3   93  -1     1     6 9   231   -303  9
 6     1   1  10  10  8  100     3.0    -1.5    946.5     3.3   92  -1     0    31 9   242   -304  9
 6     1   1  10  11  8  110     5.0    -1.1    946.8     3.4   91  -1     0    54 9   261   -307  9
 6     1   1  10  12  8  130     6.0    -0.8    947.0     3.4   90  71     0    68 9   277   -310  9
 6     1   1  10  13  8  120     4.0    -0.7    946.7     3.5   93  71     0    69 9   278   -310  9
 6     1   1  10  14  8  120     4.0    -0.8    946.4     3.6   95  71     0    58 9   296   -311  9
 6     1   1  10  15  8  110     5.0    -0.9    945.6     3.6   96  71     0    36 9   296   -310  9
 6     1   1  10  16  8  130     5.0    -0.9    945.7     3.7   97  73     0     8 9   296   -310  9
 6     1   1  10  17  8  120     6.0    -0.7    945.5     3.7   98  22     0     0 9   297   -311  9
 6     1   1  10  18  8  140     3.0    -0.6    945.8     3.8   98  78     0     0 9   297   -312  9
 6     1   1  10  19  9  130     4.0    -0.4    945.9     3.9  100  49     0     0 9   298   -313  9
 6     1   1  10  20  9  120     4.0    -0.1    946.1     3.9   98  49     0     0 9   300   -314  9
 6     1   1  10  21  9  110     4.0    -0.1    946.4     3.9   98  49     0     0 9   300   -314  9
 6     1   1  10  22  9  110     4.0     0.1    946.7     4.0   98  78     0     0 9   301   -315  9
 6     1   1  10  23  8  100     4.0     0.2    946.8     4.0   98  60     0     0 9   244   -312  9
 6     1   1  10  24  8   90     3.0     0.4    947.3     4.0   98  63     0     0 9   245   -312  9
 6     1   1  11   1  8   80     2.0     0.3    947.6     4.0   98  63     0     0 9   245   -312  9
 6     1   1  11   2  8   90     3.0     0.1    948.1     3.9   98  63     0     0 9   244   -311  9
 6     1   1  11   3  8   80     3.0    -0.2    948.4     3.9  100  21     0     0 9   242   -310  9
 6     1   1  11   4  8   70     5.0    -0.2    948.8     3.9  100  10     0     0 9   242   -310  9
 6     1   1  11   5  9   70     5.0    -0.2    949.1     3.9  100  58     0     0 9   299   -314  9
 6     1   1  11   6  8   60     6.0    -0.3    949.6     3.9  100  66     0     0 9   299   -313  9
 6     1   1  11   7  8   70     6.0    -0.3    950.2     3.9  100  66     0     0 9   299   -313  9
 6     1   1  11   8  8   70     5.0    -0.3    950.7     3.9  100  66     0     0 9   299   -313  9
 6     1   1  11   9  8   80     5.0    -0.4    951.6     3.7   96  24     0     4 9   298   -313  9
 6     1   1  11  10  8   70     7.0    -0.6    952.2     3.7   96   2     0    31 9   297   -312  9
 6     1   1  11  11  8   70     6.0    -0.6    953.1     3.7   96  -1     0    55 9   278   -310  9
 6     1   1  11  12  8   80     6.0    -0.7    954.0     3.6   96  -1     0    68 9   278   -310  9
 6     1   1  11  13  8   80     5.0    -0.8    954.3     3.6   96  10     0    70 9   296   -311  9
 6     1   1  11  14  8   70     4.0    -0.9    954.8     3.6   97  10     0    58 9   296   -310  9
